0,-30,0,58,1,-1,-1,-27,0,-28,0,0,1,2,0
0,-33,1,58,0,-1,0,-29,-6,-30,0,8,1,3,0
0,-35,-2,59,0,-1,0,-30,-6,-30,1,9,1,3,0
0,-33,1,56,0,-1,-1,-30,-6,-30,-1,9,1,3,0
0,-34,2,56,0,-1,0,-31,-6,-30,-2,9,1,3,0
0,-34,-1,60,0,0,-1,-29,-6,-30,0,9,1,3,0
0,-30,0,55,0,-1,-1,-28,-6,-30,0,9,1,3,0
0,-33,0,54,-1,-1,0,-31,-6,-30,0,9,1,3,0
0,-33,-3,60,-1,-1,-1,-29,-6,-30,2,9,1,3,0
0,-32,1,55,0,-1,-1,-30,-6,-30,-1,9,1,3,0
0,-31,3,56,0,-1,0,-29,-6,-30,-3,9,0,3,0
0,-33,-1,60,0,-1,-1,-29,-6,-30,0,9,1,3,0
0,-30,-1,53,-1,-1,-1,-29,-6,-30,1,9,1,3,0
0,-34,2,58,-1,-1,0,-30,-7,-30,-1,9,1,3,0
0,-32,-2,56,0,0,-1,-29,-7,-30,2,9,1,3,0
0,-29,0,54,0,-1,-1,-28,-7,-30,0,9,1,3,0
0,-35,2,58,-1,-1,0,-31,-7,-30,-1,9,0,3,0
0,-34,-3,59,-1,-1,-1,-30,-7,-30,2,9,1,3,0
0,-31,-3,55,-1,-1,-1,-29,-7,-30,3,9,1,3,0
0,-35,0,54,-1,-1,0,-33,-7,-30,0,9,1,3,0
0,-33,1,59,-1,-1,-1,-29,-7,-30,0,9,1,3,0
0,-31,1,54,-1,-1,0,-30,-7,-30,-1,9,1,3,0
0,-34,2,58,0,-1,0,-30,-7,-30,-1,9,1,3,0
0,-30,0,57,-1,0,-1,-27,-7,-30,0,9,1,3,0
0,-35,3,58,-1,-1,-1,-31,-7,-30,-2,9,0,3,0
0,-33,-3,56,-1,-1,-1,-30,-7,-30,3,9,1,3,0
0,-28,0,52,-1,-1,-1,-28,-7,-30,0,9,1,3,0
0,-34,2,58,-1,-1,0,-30,-7,-30,-1,9,0,3,0
0,-33,-3,59,-1,0,0,-29,-7,-30,2,9,1,3,0
0,-32,1,54,-1,0,-1,-30,-7,-30,-1,9,0,3,0
0,-35,1,58,-1,-1,0,-31,-7,-30,0,9,0,3,0
0,-34,-2,57,-1,-1,0,-31,-7,-30,2,9,1,3,0
0,-32,0,58,-1,0,-1,-29,-7,-30,0,9,0,3,0
0,-34,2,56,-1,-1,0,-31,-7,-30,-2,9,0,3,0
0,-35,-3,62,-1,0,-1,-29,-7,-30,2,9,0,3,0
0,-30,0,57,-1,0,-1,-27,-7,-30,0,9,0,3,0
0,-36,2,59,-1,-1,0,-31,-7,-30,-1,9,0,3,0
0,-34,-3,59,-1,-1,0,-30,-7,-30,2,9,1,3,0
0,-31,1,56,-1,-1,0,-29,-7,-30,-1,9,0,3,0
0,-35,2,57,-1,-1,0,-31,-7,-30,-2,9,0,3,0
0,-33,-4,58,-1,-1,0,-29,-7,-30,3,9,1,3,0
0,-32,0,55,-1,-1,-1,-30,-7,-30,0,9,1,3,0
0,-36,2,58,-1,-1,0,-32,-7,-30,-1,9,1,3,0
0,-35,-3,57,-2,0,0,-31,-7,-30,3,9,1,3,0
0,-32,1,56,-1,-1,0,-29,-7,-30,-1,9,1,3,0
0,-37,2,58,-1,-1,0,-32,-7,-31,-1,10,0,3,0
0,-33,-3,58,-1,0,0,-29,-7,-31,2,10,1,3,0
0,-31,1,56,-1,-1,-1,-29,-7,-31,-1,10,1,3,0
0,-34,5,57,-1,-1,-1,-31,-8,-31,-5,10,0,3,0
0,-32,-1,60,-2,0,-1,-28,-8,-31,0,10,0,3,0
0,-30,-1,59,-1,-1,0,-27,-8,-30,0,10,0,3,0
0,-17,11,61,-1,0,0,-15,-8,-30,-10,10,0,3,0
0,-38,-9,64,0,-1,-1,-30,-8,-30,8,10,0,3,0
0,-30,-5,61,-1,-1,0,-26,-8,-30,4,10,0,3,0
0,-37,8,67,0,-1,-1,-29,-8,-30,-6,10,0,3,0
0,-31,-1,52,1,-1,0,-31,-8,-30,1,10,0,3,0
0,-30,-5,62,2,-1,-1,-26,-8,-30,4,10,0,3,0
0,-33,2,57,2,-1,-1,-30,-7,-30,-2,10,0,3,0
0,-32,-3,55,3,-2,0,-30,-7,-30,3,10,1,3,0
0,-34,-4,58,5,-2,-1,-30,-7,-29,3,10,1,2,0
0,-29,-2,62,6,-1,-1,-25,-7,-29,1,10,1,2,0
0,-37,-6,58,7,-1,-1,-32,-7,-29,5,10,1,2,0
0,-32,-1,52,8,-1,-1,-31,-6,-29,1,10,1,2,0
0,-38,6,60,10,-1,-2,-32,-6,-28,-5,10,1,2,0
0,-31,8,69,11,-2,-1,-24,-5,-28,-6,10,1,2,0
0,-32,-1,63,12,-1,-2,-27,-5,-27,0,10,1,2,0
0,-34,-3,46,13,0,-2,-36,-5,-27,3,10,1,2,0
0,-28,0,50,14,0,-2,-29,-4,-26,0,10,1,2,0
0,-30,1,49,16,0,-2,-31,-3,-26,-1,10,1,2,0
0,-33,0,53,17,-1,-2,-32,-3,-25,0,10,1,2,0
0,-23,-1,43,17,-1,-2,-28,-2,-25,1,10,1,2,0
0,-27,2,46,19,-1,-2,-30,-1,-24,-2,10,1,2,0
0,-29,0,57,19,-1,-2,-27,0,-23,0,10,1,2,0
0,-30,1,57,21,-1,-2,-27,0,-23,-1,10,1,2,0
0,-21,-10,66,22,-1,-2,-17,0,-22,8,10,1,2,0
0,-18,-7,40,23,-1,-2,-24,1,-21,9,10,1,2,0
0,-13,-7,59,23,-1,-2,-12,2,-20,6,10,1,2,0
0,-20,-9,53,25,-1,-2,-20,3,-19,9,10,1,1,0
0,-16,-6,64,26,0,-2,-14,4,-18,5,10,1,1,0
0,-10,7,64,25,-2,-3,-8,5,-17,-6,10,1,1,0
0,-19,2,76,27,0,-2,-14,6,-16,-1,10,1,1,0
0,-14,2,86,29,-1,-2,-9,7,-14,-1,11,1,1,0
0,-20,8,58,29,-2,-3,-19,8,-13,-7,11,1,1,0
0,-6,1,62,32,-1,-2,-5,9,-12,0,11,1,1,0
0,-17,4,73,29,-1,-3,-13,11,-11,-3,11,1,1,0
0,-14,3,65,30,-1,-3,-12,12,-10,-2,11,1,1,0
0,-9,1,53,31,-1,-3,-9,13,-8,-1,11,1,0,0
0,-18,0,51,31,-2,-3,-19,14,-7,0,11,1,0,0
0,-13,-3,72,32,0,-3,-10,15,-6,2,11,1,0,0
0,-5,3,78,33,-2,-4,-3,17,-5,-2,11,1,0,0
0,-6,-4,65,31,-1,-4,-5,18,-4,3,11,1,0,0
0,-6,0,50,34,-1,-4,-6,19,-2,0,11,1,0,0
0,2,-5,72,34,0,-3,1,21,-1,3,11,1,0,0
0,7,-6,81,33,-2,-4,4,22,0,4,11,1,0,0
0,8,1,69,35,-1,-4,6,23,1,0,11,1,0,0
0,7,-3,50,34,-2,-4,7,25,2,3,11,1,0,0
0,3,-5,53,35,-2,-5,3,26,4,5,11,1,0,0
0,-6,-5,56,31,-1,-4,-6,27,5,5,11,1,0,0
0,14,-1,75,32,-2,-4,10,28,6,0,11,1,0,0
0,15,-4,68,33,-2,-4,12,30,7,3,11,2,0,0
0,33,5,53,32,-1,-3,32,31,9,-5,11,1,0,0
0,36,-5,74,33,-2,-3,26,32,11,3,11,2,-1,0
0,30,-4,77,33,-2,-3,21,33,12,2,11,2,-1,0
0,29,-6,61,33,-2,-3,25,35,14,5,12,2,-1,0
0,36,-5,36,31,-1,-3,45,36,15,7,12,2,-1,0
0,28,-6,38,30,-1,-3,36,37,17,8,12,2,-1,0
0,30,4,52,30,-1,-3,30,38,18,-4,12,2,-1,0
0,27,4,78,28,-1,-2,19,39,19,-2,12,2,-1,0
0,26,4,78,27,-1,-2,18,40,20,-2,12,2,-2,0
0,19,-6,53,27,-1,-2,19,41,21,6,12,2,-2,0
0,27,-6,23,27,-1,-2,49,42,23,14,12,2,-2,0
0,31,-6,37,27,-1,-3,40,44,24,9,12,2,-2,0
0,33,-5,47,26,-1,-2,35,45,25,6,12,2,-2,0
0,32,-7,54,24,-1,-2,30,45,26,7,12,2,-2,0
0,35,-8,58,23,0,-2,31,46,27,7,12,3,-2,0
0,44,-11,42,21,-1,-2,46,47,29,14,12,3,-2,0
0,43,-4,41,20,-1,-2,46,48,30,5,12,3,-3,0
0,47,-7,43,19,-1,-2,47,49,31,9,12,3,-3,0
0,47,-7,50,18,-1,-2,43,49,32,7,12,3,-3,0
0,57,2,56,17,-1,-1,45,50,33,-2,12,3,-3,0
0,48,6,69,16,-1,-2,35,51,33,-4,12,3,-3,0
0,39,1,68,15,-1,-2,30,51,34,0,12,3,-3,0
0,43,-1,49,14,-1,-2,41,52,34,1,12,3,-3,0
0,36,5,66,13,0,-2,28,52,35,-4,12,3,-3,0
0,50,1,60,11,-1,-1,39,53,35,0,12,3,-3,0
0,43,1,62,9,-1,-1,35,53,36,0,12,3,-3,0
0,41,-3,52,8,-1,-1,38,53,36,3,12,3,-3,0
0,38,-3,44,7,-1,-1,40,54,36,3,12,3,-3,0
0,44,-6,52,6,-1,-1,40,54,36,6,12,3,-3,0
0,51,-6,45,5,-1,-1,48,54,37,7,12,3,-3,0
0,41,-6,41,3,-1,-1,45,54,37,8,12,3,-3,0
0,50,-6,37,1,-1,-1,53,54,37,9,12,3,-3,0
0,50,-7,33,1,0,-1,56,54,38,12,12,3,-3,0
0,56,-7,32,-1,-1,0,60,54,38,12,12,3,-3,0
0,54,-7,28,-2,-1,0,62,54,39,14,12,4,-3,0
0,49,-6,41,-3,0,0,49,54,39,8,12,4,-3,0
0,51,-4,41,-5,0,0,50,54,39,5,12,4,-3,0
0,44,-4,41,-7,0,0,47,54,39,5,12,4,-3,0
0,41,-4,49,-8,0,0,40,53,38,4,12,4,-3,0
0,38,-2,46,-9,-1,0,39,53,38,2,12,4,-3,0
0,37,0,58,-9,-1,0,32,52,38,0,12,4,-3,0
0,44,4,59,-11,-1,1,36,52,37,-3,12,4,-3,0
0,45,3,48,-12,-1,0,43,52,37,-3,13,3,-3,0
0,38,1,51,-13,-1,0,36,51,36,-1,13,3,-3,0
0,41,4,52,-14,0,0,38,51,36,-4,13,3,-3,0
0,47,8,63,-15,0,0,36,50,35,-7,13,3,-3,0
0,45,8,74,-16,0,0,31,49,34,-6,13,3,-3,0
0,43,1,70,-17,-1,1,31,49,34,0,13,3,-3,0
0,36,0,56,-18,-1,1,33,48,33,0,13,3,-3,0
0,37,-6,44,-18,-1,1,40,47,32,7,13,3,-3,0
0,38,-9,50,-20,0,1,37,46,32,10,13,3,-3,0
0,47,-1,67,-21,0,1,35,46,31,0,13,3,-3,0
0,36,-3,66,-22,0,1,28,45,30,2,13,3,-3,0
0,34,-7,51,-24,0,1,33,44,29,7,13,3,-2,0
0,29,-9,19,-24,-1,1,56,43,29,25,13,3,-2,0
0,35,-10,25,-24,-1,1,54,42,28,21,13,4,-2,0
0,45,-5,45,-25,-1,2,45,41,28,6,13,4,-2,0
0,43,1,58,-25,0,1,36,40,27,0,13,4,-2,0
0,29,-9,58,-26,0,1,26,39,26,8,13,4,-2,0
0,24,-9,42,-26,0,1,29,38,25,12,13,4,-2,0
0,21,-7,39,-27,0,1,28,37,24,10,13,4,-2,0
0,26,-6,46,-29,0,1,29,36,23,7,13,4,-2,0
0,30,-3,72,-29,-1,1,22,35,22,2,13,4,-2,0
0,23,-4,82,-30,-1,2,15,33,21,2,13,4,-2,0
0,21,2,67,-30,0,2,17,32,19,-1,13,4,-1,0
0,16,-2,43,-31,0,2,20,31,18,2,13,4,-1,0
0,29,0,44,-31,0,2,33,30,17,0,13,4,-1,0
0,21,13,90,-31,0,2,13,29,16,-8,13,4,-1,0
0,12,4,92,-31,0,2,7,27,15,-2,13,3,-1,0
0,-2,-1,62,-32,1,2,-1,26,13,0,13,3,-1,0
0,7,-7,46,-31,0,2,8,25,12,8,13,3,-1,0
0,11,-4,64,-34,-2,1,9,24,10,3,13,4,-1,0
0,13,-5,65,-33,-1,2,11,22,9,4,13,4,0,0
0,19,-4,42,-33,0,2,24,21,8,5,13,4,0,0
0,18,-4,51,-34,0,2,19,20,7,4,13,4,0,0
0,2,-1,43,-33,2,3,2,18,6,1,13,3,0,0
0,5,-6,40,-33,-2,1,7,17,4,8,13,4,0,0
0,-6,9,74,-31,-1,1,-4,16,3,-6,13,3,0,0
0,1,8,98,-32,-1,1,0,15,2,-4,13,3,0,0
0,3,8,100,-32,-1,1,1,13,0,-4,13,3,0,0
0,-4,5,84,-31,0,2,-2,12,0,-3,13,3,0,0
0,2,-5,72,-29,-2,1,1,11,-1,3,13,3,0,0
0,-15,3,53,-30,0,2,-15,10,-2,-3,13,3,0,0
0,1,-9,46,-30,1,3,1,9,-3,11,13,3,0,0
0,-5,-6,58,-29,1,4,-4,7,-4,5,13,3,0,0
0,-14,-4,61,-28,0,3,-12,6,-6,3,13,3,0,0
0,-3,0,55,-28,0,2,-3,5,-7,0,13,3,0,0
0,-4,-3,62,-29,0,2,-3,4,-8,2,13,3,0,0
0,-13,-1,65,-28,-1,1,-11,3,-9,0,13,3,0,0
0,-30,-1,62,-28,-1,1,-26,2,-10,0,13,3,1,0
0,-37,0,56,-25,-1,1,-33,1,-12,0,13,3,1,0
0,-28,4,57,-24,-1,2,-26,0,-13,-4,13,3,1,0
0,-28,5,71,-23,0,1,-21,0,-14,-4,13,3,1,0
0,-33,9,83,-23,0,1,-21,-1,-15,-6,13,2,1,0
0,-24,8,79,-22,0,1,-16,-2,-16,-5,13,2,1,0
0,-22,-1,80,-21,0,1,-15,-2,-17,0,13,2,1,0
0,-31,-6,47,-20,0,1,-33,-3,-18,7,13,2,1,0
0,-25,-3,50,-19,0,1,-26,-4,-18,3,13,2,1,0
0,-33,-3,43,-18,0,1,-37,-5,-20,3,13,2,2,0
0,-27,-2,48,-18,0,0,-29,-5,-20,2,13,2,2,0
0,-21,-2,43,-16,0,0,-26,-6,-21,2,13,2,2,0
0,-26,-3,55,-15,-1,0,-25,-7,-22,3,13,2,2,0
0,-20,-6,58,-14,-1,0,-19,-7,-22,5,13,2,2,0
0,-29,-7,59,-13,-1,0,-26,-8,-23,6,13,2,2,0
0,-28,-6,47,-12,0,0,-31,-8,-23,7,13,3,2,0
0,-30,0,44,-11,0,0,-34,-8,-24,0,13,2,2,0
0,-36,2,53,-9,0,0,-34,-9,-25,-2,13,2,2,0
0,-38,-3,58,-8,0,0,-33,-9,-25,2,13,2,2,0
0,-41,1,63,-7,0,0,-33,-9,-25,0,13,2,2,0
0,-38,2,68,-6,-1,0,-29,-10,-26,-1,13,2,2,0
0,-39,-6,64,-5,-1,-1,-31,-10,-26,5,13,2,2,0
0,-39,-5,61,-4,0,-1,-32,-10,-26,4,13,2,2,0
0,-38,-1,51,-3,0,-1,-36,-10,-27,1,13,2,2,0
0,-38,-1,53,-1,0,-1,-35,-10,-27,1,13,2,2,0
0,-30,3,61,0,-1,-1,-26,-10,-27,-2,13,2,2,0
0,-32,8,66,1,-1,-1,-26,-10,-27,-6,13,2,2,0
0,-29,8,74,3,-1,-1,-21,-10,-26,-6,13,2,2,0
0,-24,3,72,4,-1,-1,-18,-10,-26,-2,13,2,2,0
0,-27,1,67,5,-1,-1,-22,-10,-26,0,13,2,2,0
0,-23,-4,63,7,-1,-1,-20,-9,-25,3,13,2,2,0
0,-31,-2,59,8,-1,-1,-27,-9,-25,1,13,2,2,0
0,-33,6,55,9,-1,-1,-31,-9,-25,-6,13,2,2,0
0,-35,4,52,10,-1,-1,-34,-8,-25,-4,13,2,2,0
0,-43,8,61,11,-1,-1,-35,-8,-24,-7,13,1,2,0
0,-37,5,64,12,-1,-1,-30,-7,-24,-4,14,1,2,0
0,-41,-2,57,13,0,-1,-35,-7,-24,2,14,1,2,0
0,-36,-1,54,14,-1,-2,-33,-6,-23,1,14,1,2,0
0,-35,-2,55,15,-1,-2,-32,-6,-23,2,14,1,2,0
0,-32,-1,55,15,-1,-2,-30,-5,-23,1,14,1,2,0
0,-35,2,48,17,0,-2,-36,-4,-22,-2,14,1,2,0
0,-22,-3,64,19,-1,-2,-19,-4,-21,2,14,1,2,0
0,-29,1,75,20,-1,-2,-21,-3,-21,0,14,1,2,0
0,-22,-4,79,21,-1,-2,-15,-2,-20,2,14,1,2,0
0,-18,-3,56,21,-1,-2,-17,-1,-19,3,14,1,1,0
0,-12,-3,65,22,0,-2,-10,0,-18,2,14,1,1,0
0,-26,-1,66,24,-1,-2,-21,0,-17,0,14,1,1,0
0,-23,-1,59,26,-1,-2,-21,1,-16,0,14,1,1,0
0,-18,4,58,26,-2,-3,-17,2,-15,-3,14,1,1,0
0,-17,2,74,29,-1,-2,-12,3,-14,-1,14,1,1,0
0,-30,2,65,27,-1,-3,-24,4,-13,-1,14,1,1,0
0,-22,-4,58,29,-1,-3,-20,5,-12,3,14,1,1,0
0,-14,-8,34,30,-1,-2,-22,6,-11,13,14,2,1,0
0,-25,-5,39,31,-1,-3,-32,7,-10,7,14,2,1,0
0,-18,-7,51,30,0,-2,-19,8,-9,7,14,2,0,0
0,-9,-12,54,33,0,-2,-9,10,-8,12,14,2,0,0
0,-13,1,50,30,-2,-4,-14,11,-7,-1,14,2,0,0
0,-7,7,51,32,-1,-3,-7,12,-6,-7,14,2,0,0
0,-4,3,81,33,-1,-3,-2,13,-4,-2,14,2,0,0
0,0,-1,101,34,-1,-3,0,15,-3,0,14,2,0,0
0,5,8,81,32,-1,-3,3,16,-2,-5,14,2,0,0
0,9,5,63,33,-1,-3,8,17,0,-4,14,2,0,0
0,-4,5,70,34,-2,-4,-3,19,0,-4,14,1,0,0
0,6,-4,66,35,-1,-4,5,20,2,3,14,2,0,0
0,-2,-13,41,34,-1,-4,-2,21,3,17,14,2,0,0
0,5,1,50,34,-1,-4,5,23,4,-1,14,2,0,0
0,8,-3,89,35,-1,-4,5,24,5,1,14,2,0,0
0,14,2,91,34,-2,-4,8,25,7,-1,14,2,0,0
0,18,6,86,33,-1,-3,11,27,8,-3,15,2,0,0
0,33,2,66,37,-1,-3,26,28,10,-1,15,2,-1,0
0,31,-4,61,33,-2,-4,27,29,11,3,15,2,-1,0
0,23,-15,55,33,-2,-4,22,31,13,15,15,2,-1,0
0,22,-12,34,32,-2,-4,33,32,14,19,15,2,-1,0
0,27,-9,40,32,-1,-3,34,33,16,12,15,3,-1,0
0,30,-3,45,31,-1,-3,33,34,18,3,15,3,-1,0
0,40,4,44,31,-1,-3,42,35,19,-5,15,3,-1,0
0,39,5,58,31,-1,-2,34,37,21,-4,15,2,-2,0
0,29,7,78,30,-2,-2,20,38,22,-5,15,2,-2,0
0,20,3,65,29,-1,-3,17,39,23,-2,15,2,-2,0
0,21,-6,55,28,-1,-2,21,40,24,6,15,2,-2,0
0,29,-5,42,28,-1,-2,34,41,25,6,15,2,-2,0
0,29,-2,57,27,-1,-3,27,42,26,2,15,3,-2,0
0,36,-1,50,25,-1,-3,36,43,27,1,15,2,-2,0
0,43,-1,44,24,-1,-3,44,44,29,1,15,2,-2,0
0,46,-2,47,22,-1,-3,44,45,30,2,15,2,-3,0
0,41,-6,36,22,-1,-2,48,46,31,9,15,3,-3,0
0,41,0,42,21,-1,-2,44,47,32,0,15,3,-3,0
0,49,-6,48,20,-1,-2,45,47,33,7,15,3,-3,0
0,58,-8,48,19,-1,-2,50,48,34,9,15,3,-3,0
0,58,-5,53,18,-1,-2,47,49,35,5,15,3,-3,0
0,55,-8,49,16,-1,-2,48,49,36,9,15,3,-3,0
0,43,-2,48,15,-1,-2,41,50,36,2,15,3,-3,0
0,38,-3,41,13,-1,-2,42,51,37,4,15,3,-3,0
0,42,-4,60,12,-1,-1,35,51,37,3,15,3,-3,0
0,40,7,65,11,-1,-1,31,51,38,-6,15,3,-3,0
0,36,-2,65,10,-1,-1,29,52,38,1,15,3,-3,0
0,39,2,40,10,-1,-1,44,52,38,-2,16,3,-3,0
0,39,6,49,8,-1,-1,38,52,39,-6,16,3,-3,0
0,49,3,50,7,-1,-1,44,53,39,-3,16,3,-3,0
0,49,4,54,5,0,-1,42,53,39,-4,16,2,-3,0
0,54,0,52,3,-1,-1,46,53,40,0,16,2,-4,0
0,51,-2,44,2,0,-1,49,53,40,2,16,2,-4,0
0,49,0,44,1,0,-1,48,53,40,0,16,2,-4,0
0,51,-1,45,0,-1,0,48,53,40,1,16,2,-4,0
0,50,-5,50,-1,-1,0,45,53,40,5,16,2,-4,0
0,50,-7,46,-3,-1,0,47,53,40,8,16,3,-4,0
0,48,-8,40,-4,0,0,50,53,40,11,16,3,-4,0
0,51,-10,40,-5,0,0,51,53,40,14,16,3,-4,0
0,51,-5,39,-6,0,0,52,52,40,7,16,3,-4,0
0,47,-9,38,-8,-1,0,50,52,40,13,16,3,-4,0
0,52,-8,43,-8,0,0,50,52,40,10,16,3,-4,0
0,54,-5,48,-10,0,0,48,51,40,5,16,3,-4,0
0,47,-4,51,-10,0,0,42,51,39,4,16,3,-3,0
0,44,-7,41,-12,0,0,47,50,39,9,16,3,-3,0
0,45,-6,42,-13,0,0,47,50,39,8,16,4,-3,0
0,42,-8,37,-15,0,0,48,49,38,12,16,4,-3,0
0,50,-1,45,-16,-1,0,47,49,38,1,16,4,-3,0
0,47,-3,54,-17,-1,1,41,48,37,3,16,4,-3,0
0,50,1,53,-18,-1,1,43,47,37,-1,16,4,-3,0
0,40,0,49,-18,-1,1,39,47,36,0,16,4,-3,0
0,36,-4,39,-19,-1,1,42,46,35,5,16,4,-3,0
0,49,0,43,-20,-1,1,48,45,35,0,16,4,-3,0
0,47,0,63,-21,0,1,36,44,34,0,16,3,-3,0
0,37,2,61,-22,0,1,31,43,33,-1,16,3,-3,0
0,30,6,52,-22,-1,1,30,43,32,-6,16,3,-3,0
0,31,5,51,-23,-1,1,31,42,31,-5,16,3,-3,0
0,28,10,68,-24,0,1,22,41,30,-8,16,3,-3,0
0,44,4,69,-25,0,1,32,40,29,-3,16,3,-2,0
0,40,0,72,-25,0,1,29,39,28,0,16,3,-2,0
0,44,-2,60,-26,0,1,36,38,27,1,16,3,-2,0
0,35,-6,65,-26,0,1,28,37,26,5,16,3,-2,0
0,36,-9,65,-28,0,1,29,36,25,7,16,3,-2,0
0,36,-5,63,-29,0,1,29,34,24,4,16,3,-2,0
0,33,-7,52,-29,0,2,32,33,23,7,16,3,-2,0
0,29,-16,36,-28,-1,2,39,32,23,24,16,3,-2,0
0,31,-8,41,-29,-1,2,37,31,22,11,16,3,-2,0
0,22,-9,42,-29,0,2,27,30,21,12,16,4,-2,0
0,21,0,56,-30,0,2,20,29,20,0,16,3,-2,0
0,15,0,62,-30,0,2,13,28,18,0,16,3,-1,0
0,23,1,59,-31,0,1,21,26,17,0,16,3,-1,0
0,25,-5,59,-33,0,2,23,25,16,4,16,3,-1,0
0,13,-8,59,-32,0,2,12,24,15,7,16,3,-1,0
0,11,-6,66,-33,0,2,9,23,13,5,16,3,-1,0
0,11,3,78,-32,-1,2,8,21,12,-2,16,3,-1,0
0,24,3,67,-32,0,2,19,20,11,-2,16,3,-1,0
0,24,0,66,-34,1,3,20,19,10,0,16,3,-1,0
0,18,-4,67,-32,-1,2,15,17,9,3,16,3,0,0
0,10,4,49,-35,0,1,11,16,7,-4,16,3,0,0
0,8,1,59,-34,-1,2,7,15,6,0,16,3,0,0
0,-1,10,71,-34,0,2,0,13,5,-8,16,3,0,0
0,8,1,63,-33,-1,2,7,12,3,0,16,3,0,0
0,-8,-3,73,-33,-1,2,-6,11,2,2,16,3,0,0
0,-2,-15,29,-33,0,2,-3,10,0,27,16,3,0,0
0,-3,-9,29,-32,-1,2,-5,8,0,17,16,3,0,0
0,4,-2,50,-32,0,2,4,7,-1,2,16,3,0,0
0,-5,2,64,-33,0,2,-4,6,-2,-1,16,3,0,0
0,-9,9,87,-32,0,2,-5,5,-4,-5,16,3,0,0
0,-2,7,103,-31,0,2,-1,3,-5,-3,16,3,0,0
0,-17,3,90,-30,-1,2,-10,2,-6,-1,16,3,0,0
0,-20,4,75,-29,-1,2,-14,1,-7,-3,16,3,0,0
0,-23,-2,65,-30,-2,2,-19,0,-9,1,16,3,0,0
0,-30,0,43,-30,-1,2,-35,0,-10,0,16,3,1,0
0,-25,-5,46,-29,-2,1,-28,-1,-12,6,16,3,1,0
